NO,과목,교수,한국어 요구 수준(종합),듣기,말하기,읽기,쓰기,수업자료 사전제공,한국문화/역사 정도,학생간 상호작용,분야
1,문화와 표현,리얼리스틱글쓰기,중급A,2,2,2,2,Y,전혀 다루지않음,N,윤희진
2,문화와 표현,일본애니메이션체험,중급A,1,3,2,1,N,일부 다룸,N,김이슬
3,인간과 윤리,보건의료윤리론,중급B,2,3,2,2,Y,전혀 다루지않음,Y,윤희진
4,인간과 윤리,치유스토리텔링실습,중급B,3,2,2,2,Y,전혀 다루지않음,Y,윤희진
5,인간과 윤리,미디어텍스트와비판적심리론,중급A,2,2,2,1,Y,전혀 다루지않음,Y,이민수
6,삶과 건강,생명과책임윤리,초급,2,2,1,1,Y,전혀 다루지않음,Y,윤희진
7,역사와 이론,헤밀턴부터경제까지,중급B,3,2,2,2,Y,일부 다룸,N,김현화
8,문화와 표현,종이접기만들기,중급B,3,2,2,2,N,일부 다룸,N,박민
9,인간과 윤리,보건의료윤리론,중급B,2,3,2,2,Y,전혀 다루지않음,Y,윤희진
10,삶과 건강,알고리즘스토리,중급A,3,2,1,2,Y,전혀 다루지않음,Y,김현진
11,인간과 윤리,래퍼런스시리즈_한강,중급A,2,2,2,1,N,전혀 다루지않음,Y,윤희진
12,인간과 윤리,래퍼런스시리즈_무라카미하루키,중고급,4,2,3,2,N,전혀 다루지않음,Y,윤희진
13,인간과 윤리,자기발견과소통,중급B,2,2,3,2,N,전혀 다루지않음,Y,윤희진
14,인간과 윤리/역사와 이론,책읽기와생각나누기,고급,4,4,3,3,N,대부분 다룸,N,윤희진
15,인간과 윤리,자기발견과소통,중급B,2,2,2,3,Y,대부분 다룸,N,윤희진
16,문화와 표현,혼자라도괜찮은일본문화기행,초급,2,1,1,2,N,일부 다룸,Y,김재용
17,인간과 윤리,생명과책임윤리,초급,2,2,1,1,N,전혀 다루지않음,Y,김현화
18,삶과 건강,신비한몸신기한몸,초급,2,2,1,1,Y,전혀 다루지않음,Y,김현화
19,문화와 표현,세창,초급,2,1,1,1,Y,전혀 다루지않음,Y,윤희진
20,문화와 표현,영화를통해보는중급한국어,중급A,2,1,2,2,Y,대부분 다룸,Y,김기림
21,사회와 경제,우리시대의독서론,고급,4,4,2,3,N,대부분 다룸,N,윤희진
22,인간과 윤리,독서캐릭터만들기,중고급,4,3,2,2,Y,전혀 다루지않음,Y,윤희진
23,문화와 표현,CK_TED Talks,중급A,2,2,2,2,Y,일부 다룸,Y,김재용
24,인간과 윤리/문화와 표현,창의성과소셜미디어,중고급,3,3,3,2,Y,일부 다룸,Y,윤희진
25,사회와 경제,문화예술과동아시아인문학,중고급,3,3,3,2,Y,전혀 다루지않음,N,홍성진
26,인간과 윤리,창의성과독서토론,중고급,3,2,3,3,Y,전혀 다루지않음,N,김영
27,삶과 건강,생명과책임윤리,초급,2,2,1,1,N,전혀 다루지않음,N,박민
28,사회와 경제,함께읽는마틴이야기,중급B,3,1,3,2,Y,일부 다룸,N,김호진
29,인간과 윤리,창의성과비판적글쓰기,중고급,4,2,3,2,Y,일부 다룸,Y,윤희진
30,문화와 표현,영화읽기문화읽기,중급B,2,1,2,1,Y,대부분 다룸,Y,윤희진
31,문화와 표현,문화와세계속인물보기,중고급,3,2,3,3,N,일부 다룸,N,윤희진
32,문화와 표현,치유스토리텔링실습,중급B,3,2,2,2,Y,전혀 다루지않음,N,김소영
33,문화와 표현,영화와속으로,중급A,2,2,2,2,N,일부 다룸,Y,윤희진
34,사회와 경제,래퍼런스시리즈_나폴레옹,중고급,4,2,3,2,N,전혀 다루지않음,N,김동진
35,문화와 표현,래퍼런스시리즈_워터쉽다운,중급A,2,1,2,2,Y,일부 다룸,N,정민수
36,사회와 경제,래퍼런스시리즈_한강론,중고급,4,2,3,2,N,전혀 다루지않음,N,김동진
37,인간과 윤리,공감의역사,고급,4,3,3,3,N,전혀 다루지않음,N,김동진
38,인간과 윤리,영화텍스트스토리,중급B,3,2,2,2,N,전혀 다루지않음,N,김동진
39,삶과 건강,신체활동과건강심리학,초급,2,2,1,1,Y,전혀 다루지않음,Y,김현진
40,삶과 건강,신체활동과건강심리학,초급,2,1,1,1,N,전혀 다루지않음,Y,김현진
41,인간과 윤리,래퍼런스시리즈_그랜드일루전인간,중급A,2,2,2,2,N,일부 다룸,Y,김재용
42,역사와 이론,동북아시아근현대사,중급A,2,2,2,2,Y,일부 다룸,N,김현화
43,문화와 표현,스토리텔링창작론,초급,2,2,1,1,N,일부 다룸,N,윤희진
44,문화와 표현,영화와속으로,중급A,2,2,2,2,Y,대부분 다룸,N,정민수
45,삶과 건강,스토리리로배우는자기관리,초급,2,2,1,1,N,일부 다룸,Y,김현진
46,인간과 윤리,캐릭터분석과자기이해,중급B,3,2,2,2,Y,대부분 다룸,Y,윤희진
47,인간과 윤리,창의성쓰기,고급,3,3,3,3,Y,일부 다룸,Y,윤희진
48,인간과 윤리,래퍼런스시리즈_한강,중급B,2,2,3,2,N,대부분 다룸,Y,윤희진
49,인간과 윤리,래퍼런스시리즈_그린마일즈,중급A,2,2,2,2,N,전혀 다루지않음,Y,윤희진
50,문화와 표현,처음만나는문화다양성,중급A,2,2,2,2,Y,일부 다룸,Y,윤희진
51,사회와 경제,한국어로동아시아인문학,고급,3,3,3,3,Y,대부분 다룸,Y,윤희진
